"","model","sample","variable","importance"
"428","NN1_MSE",1,"ind_indmom",0.0148576090436258
"429","NN1_MSE",1,"ind_mom1m",0.014857614230866
"430","NN1_MSE",1,"ind_mom6m",0.0148576168812541
"431","NN1_MSE",1,"ind_mom12m",0.0148576136403157
"432","NN1_MSE",1,"ind_pricedelay",0.0148576150568467
"433","NN1_MSE",1,"ind_turn",0.0148576001236875
"434","NN1_MSE",1,"ind_age",0.0148577215005037
"435","NN1_MSE",1,"ind_agr",0.0148576068216363
"436","NN1_MSE",1,"ind_bm",0.0148576139100473
"437","NN1_MSE",1,"ind_bm_ia",0.0148576128513973
"438","NN1_MSE",1,"ind_cashdebt",0.0148576110273571
"439","NN1_MSE",1,"ind_cashpr",0.0148576110712025
"440","NN1_MSE",1,"ind_chcsho",0.0148576144549965
"441","NN1_MSE",1,"ind_chempia",0.0148576138087444
"442","NN1_MSE",1,"ind_convind",0.0148576142265662
"443","NN1_MSE",1,"ind_currat",0.0148574123219186
"444","NN1_MSE",1,"ind_depr",0.0148576205057835
"445","NN1_MSE",1,"ind_divi",0.0148576141556583
"446","NN1_MSE",1,"ind_divo",0.0148576142220742
"447","NN1_MSE",1,"ind_dy",0.0148576141584203
"448","NN1_MSE",1,"ind_egr",0.0148576222993258
"449","NN1_MSE",1,"ind_ep",0.0148576150268691
"450","NN1_MSE",1,"ind_gma",0.0148576181587738
"451","NN1_MSE",1,"ind_herf",0.0148576135760614
"452","NN1_MSE",1,"ind_hire",0.0148576146630548
"453","NN1_MSE",1,"ind_lev",0.0148575918878586
"454","NN1_MSE",1,"ind_lgr",0.0148576139858365
"455","NN1_MSE",1,"ind_mve_ia",0.0149569277339917
"456","NN1_MSE",1,"ind_ps",0.0148576741777035
"457","NN1_MSE",1,"ind_quick",0.0148577706448334
"458","NN1_MSE",1,"ind_rd",0.0148576136176868
"459","NN1_MSE",1,"ind_roic",0.0148576139085807
"460","NN1_MSE",1,"ind_salecash",0.0148564937679266
"461","NN1_MSE",1,"ind_salerec",0.0148576831661576
"462","NN1_MSE",1,"ind_securedind",0.0148576154440635
"463","NN1_MSE",1,"ind_sin",0.0148576142214375
"464","NN1_MSE",1,"ind_sp",0.0148576176892193
"465","NN1_MSE",1,"ind_tang",0.0148576212811548
"466","NN1_MSE",1,"ind_aeavol",0.0148576194727099
"467","NN1_MSE",1,"ind_cash",0.0148576091528734
"468","NN1_MSE",1,"ind_chtx",0.0148576141295759
"469","NN1_MSE",1,"ind_cinvest",0.0148576138931977
"470","NN1_MSE",1,"ind_ear",0.014857614398487
"471","NN1_MSE",1,"ind_nincr",0.0148576038586769
"472","NN1_MSE",1,"ind_roaq",0.0148576142751396
"473","NN1_MSE",1,"ind_roeq",0.0148576141656105
"474","NN1_MSE",1,"ind_rsup",0.0148576142269386
"475","NN1_MSE",1,"ind_ms",0.0148575886996464
"476","NN1_MSE",1,"ind_baspread",0.0148576146196587
"477","NN1_MSE",1,"ind_ill",0.0148576142231596
"478","NN1_MSE",1,"ind_maxret",0.0148576148045323
