"","model","sample","variable","importance"
"1410","LM_MAE",2,"ind_idiovol",0.00122031646056373
"1411","ELN_MSE",2,"ind_idiovol",0.0138888888888889
"1412","ELN_MAE",2,"ind_idiovol",0.0120849403914289
"1413","RF_MSE",2,"ind_idiovol",0.0166085885515334
"1414","RF_MAE",2,"ind_idiovol",0.0224975239352594
"1415","NN1_MSE",2,"ind_idiovol",0.0139761642637858
"1416","NN1_MAE",2,"ind_idiovol",0.0139301825640032
"1417","NN2_MSE",2,"ind_idiovol",0.0139529180557547
"1418","NN2_MAE",2,"ind_idiovol",0.0140784585541814
"1419","NN3_MSE",2,"ind_idiovol",0.0141110482623537
"1420","NN3_MAE",2,"ind_idiovol",0.0141490657781896
"1421","NN4_MSE",2,"ind_idiovol",0.0138933842593734
"1422","NN4_MAE",2,"ind_idiovol",0.0138855444751254
"1423","NN5_MSE",2,"ind_idiovol",0.0134201392525002
"1424","NN5_MAE",2,"ind_idiovol",0.0136841454734329
"1425","LM_MSE",3,"ind_idiovol",0.0115121167978713
"1426","LM_MAE",3,"ind_idiovol",0.0123135133011959
"1427","ELN_MSE",3,"ind_idiovol",0.00546129489981167
"1428","ELN_MAE",3,"ind_idiovol",0.0138747188491243
"1429","RF_MSE",3,"ind_idiovol",0.0151886394256114
"1430","RF_MAE",3,"ind_idiovol",0.0187365565266993
"1431","NN1_MSE",3,"ind_idiovol",0.0123263612704823
"1432","NN1_MAE",3,"ind_idiovol",0.0139629289970377
"1433","NN2_MSE",3,"ind_idiovol",0.0137539169711708
"1434","NN2_MAE",3,"ind_idiovol",0.0134145446930903
"1435","NN3_MSE",3,"ind_idiovol",0.012744648192193
"1436","NN3_MAE",3,"ind_idiovol",0.0128425959306884
"1437","NN4_MSE",3,"ind_idiovol",0.0137379915605496
"1438","NN4_MAE",3,"ind_idiovol",0.0142140409433126
"1439","NN5_MSE",3,"ind_idiovol",0.0126654383912049
"1440","NN5_MAE",3,"ind_idiovol",0.0135010387897629
"1441","LM_MSE",1,"ind_ill",0.00139349729054981
"1442","LM_MAE",1,"ind_ill",0.00143708174751236
"1443","ELN_MSE",1,"ind_ill",2.55733697757946e-99
"1444","ELN_MAE",1,"ind_ill",0.00171367789821392
"1445","RF_MSE",1,"ind_ill",0.0140892104847599
"1446","RF_MAE",1,"ind_ill",0.0141261293042453
"1447","NN1_MSE",1,"ind_ill",0.0139523868747569
"1448","NN1_MAE",1,"ind_ill",0.0139907888527348
"1449","NN2_MSE",1,"ind_ill",0.0140069111726321
"1450","NN2_MAE",1,"ind_ill",0.0139879566410441
"1451","NN3_MSE",1,"ind_ill",0.0139098232972788
"1452","NN3_MAE",1,"ind_ill",0.0139478560369522
"1453","NN4_MSE",1,"ind_ill",0.0139831979981189
"1454","NN4_MAE",1,"ind_ill",0.0138539088156805
"1455","NN5_MSE",1,"ind_ill",0.0139054735714315
"1456","NN5_MAE",1,"ind_ill",0.0138814900780816
"1457","LM_MSE",2,"ind_ill",0.00116874048983784
"1458","LM_MAE",2,"ind_ill",0.00116393887673594
"1459","ELN_MSE",2,"ind_ill",0.0138888888888889
"1460","ELN_MAE",2,"ind_ill",0.0120849403914289
"1461","RF_MSE",2,"ind_ill",0.0158199079059162
"1462","RF_MAE",2,"ind_ill",0.0136207960350986
"1463","NN1_MSE",2,"ind_ill",0.0139409302371773
"1464","NN1_MAE",2,"ind_ill",0.0139930519015517
"1465","NN2_MSE",2,"ind_ill",0.0139443367944962
"1466","NN2_MAE",2,"ind_ill",0.0141115938003759
"1467","NN3_MSE",2,"ind_ill",0.0139868564913922
"1468","NN3_MAE",2,"ind_ill",0.0141288798308444
"1469","NN4_MSE",2,"ind_ill",0.0138819609427807
"1470","NN4_MAE",2,"ind_ill",0.0138934975505126
"1471","NN5_MSE",2,"ind_ill",0.0135267792863618
"1472","NN5_MAE",2,"ind_ill",0.0138196363348225
"1473","LM_MSE",3,"ind_ill",0.0115343381478993
"1474","LM_MAE",3,"ind_ill",0.0123171192659272
"1475","ELN_MSE",3,"ind_ill",0.00546129489981167
"1476","ELN_MAE",3,"ind_ill",0.0138747188491243
"1477","RF_MSE",3,"ind_ill",0.0153142900954614
"1478","RF_MAE",3,"ind_ill",0.0158295257628063
"1479","NN1_MSE",3,"ind_ill",0.0123383802660221
"1480","NN1_MAE",3,"ind_ill",0.0140542169219704
"1481","NN2_MSE",3,"ind_ill",0.0137522298977116
"1482","NN2_MAE",3,"ind_ill",0.0133146344408805
"1483","NN3_MSE",3,"ind_ill",0.0127113701979385
"1484","NN3_MAE",3,"ind_ill",0.0128584143354688
"1485","NN4_MSE",3,"ind_ill",0.0137556589254852
"1486","NN4_MAE",3,"ind_ill",0.0142849059778004
"1487","NN5_MSE",3,"ind_ill",0.0126029263716137
"1488","NN5_MAE",3,"ind_ill",0.0133864928702634
"1489","LM_MSE",1,"ind_indmom",0.00139689377380662
"1490","LM_MAE",1,"ind_indmom",0.00144391554591379
"1491","ELN_MSE",1,"ind_indmom",2.55733697757946e-99
"1492","ELN_MAE",1,"ind_indmom",0.00171367789821392
"1493","RF_MSE",1,"ind_indmom",0.0141277474857239
"1494","RF_MAE",1,"ind_indmom",0.0145709848699409
"1495","NN1_MSE",1,"ind_indmom",0.0139731175988745
"1496","NN1_MAE",1,"ind_indmom",0.013998662124595
"1497","NN2_MSE",1,"ind_indmom",0.0140253315334682
"1498","NN2_MAE",1,"ind_indmom",0.0139950054431841
"1499","NN3_MSE",1,"ind_indmom",0.0139345729647382
"1500","NN3_MAE",1,"ind_indmom",0.0139744516669069
"1501","NN4_MSE",1,"ind_indmom",0.0139956372471012
"1502","NN4_MAE",1,"ind_indmom",0.0138280553692496
"1503","NN5_MSE",1,"ind_indmom",0.0140203370777715
"1504","NN5_MAE",1,"ind_indmom",0.014021938592051
"1505","LM_MSE",2,"ind_indmom",0.00101877389585891
"1506","LM_MAE",2,"ind_indmom",0.00105051869515202
"1507","ELN_MSE",2,"ind_indmom",0.0138888888888889
"1508","ELN_MAE",2,"ind_indmom",0.0120849403914289
"1509","RF_MSE",2,"ind_indmom",0.0134150957882853
"1510","RF_MAE",2,"ind_indmom",0.0145263736922931
"1511","NN1_MSE",2,"ind_indmom",0.0132041675707817
"1512","NN1_MAE",2,"ind_indmom",0.0117210436278678
"1513","NN2_MSE",2,"ind_indmom",0.0125652500463287
"1514","NN2_MAE",2,"ind_indmom",0.0142385652893198
"1515","NN3_MSE",2,"ind_indmom",0.0110637976269288
"1516","NN3_MAE",2,"ind_indmom",0.0123265110757997
"1517","NN4_MSE",2,"ind_indmom",0.0137479247061594
"1518","NN4_MAE",2,"ind_indmom",0.0140383317757077
"1519","NN5_MSE",2,"ind_indmom",0.0118014896113511
"1520","NN5_MAE",2,"ind_indmom",0.00959828597038107
"1521","LM_MSE",3,"ind_indmom",0.0114329253552656
"1522","LM_MAE",3,"ind_indmom",0.0123108195743104
"1523","ELN_MSE",3,"ind_indmom",0.00546129489981167
"1524","ELN_MAE",3,"ind_indmom",0.0138747188491243
"1525","RF_MSE",3,"ind_indmom",0.0157856947221536
"1526","RF_MAE",3,"ind_indmom",0.0147702040546102
"1527","NN1_MSE",3,"ind_indmom",0.0123116069998775
"1528","NN1_MAE",3,"ind_indmom",0.0139773561853431
"1529","NN2_MSE",3,"ind_indmom",0.0136548903172684
"1530","NN2_MAE",3,"ind_indmom",0.013296357337887
"1531","NN3_MSE",3,"ind_indmom",0.012622363849642
"1532","NN3_MAE",3,"ind_indmom",0.0127325890719046
"1533","NN4_MSE",3,"ind_indmom",0.013767838902016
"1534","NN4_MAE",3,"ind_indmom",0.0143441354801361
"1535","NN5_MSE",3,"ind_indmom",0.0126529751389862
"1536","NN5_MAE",3,"ind_indmom",0.0136156382817442
"1537","LM_MSE",1,"ind_lev",0.00137562714689332
"1538","LM_MAE",1,"ind_lev",0.00143532323198217
"1539","ELN_MSE",1,"ind_lev",2.55733697757946e-99
"1540","ELN_MAE",1,"ind_lev",0.000461892177900772
"1541","RF_MSE",1,"ind_lev",0.0144161940863307
"1542","RF_MAE",1,"ind_lev",0.0116896313530154
"1543","NN1_MSE",1,"ind_lev",0.0139402019636074
"1544","NN1_MAE",1,"ind_lev",0.0139686179506123
"1545","NN2_MSE",1,"ind_lev",0.0139930371992194
"1546","NN2_MAE",1,"ind_lev",0.0139102074830986
"1547","NN3_MSE",1,"ind_lev",0.0138991201987986
"1548","NN3_MAE",1,"ind_lev",0.0139271437237037
"1549","NN4_MSE",1,"ind_lev",0.0139335273846232
"1550","NN4_MAE",1,"ind_lev",0.0137497580923299
"1551","NN5_MSE",1,"ind_lev",0.0137746161459804
"1552","NN5_MAE",1,"ind_lev",0.0138283845514851
"1553","LM_MSE",2,"ind_lev",0.0011885406266838
"1554","LM_MAE",2,"ind_lev",0.00121248011152687
"1555","ELN_MSE",2,"ind_lev",0.0138888888888889
"1556","ELN_MAE",2,"ind_lev",0.0125524805552648
"1557","RF_MSE",2,"ind_lev",0.0163095466279175
"1558","RF_MAE",2,"ind_lev",0.0268430559813312
"1559","NN1_MSE",2,"ind_lev",0.0139675224349984
"1560","NN1_MAE",2,"ind_lev",0.013839496276387
"1561","NN2_MSE",2,"ind_lev",0.0139456245744792
"1562","NN2_MAE",2,"ind_lev",0.0140482116526499
"1563","NN3_MSE",2,"ind_lev",0.0139870060193557
"1564","NN3_MAE",2,"ind_lev",0.0140694060291114
"1565","NN4_MSE",2,"ind_lev",0.0138698270875691
"1566","NN4_MAE",2,"ind_lev",0.0139082033582887
"1567","NN5_MSE",2,"ind_lev",0.0133105998362198
"1568","NN5_MAE",2,"ind_lev",0.013535231060952
"1569","LM_MSE",3,"ind_lev",0.0115336994452009
"1570","LM_MAE",3,"ind_lev",0.0123311988963967
"1571","ELN_MSE",3,"ind_lev",0.00546129489981167
"1572","ELN_MAE",3,"ind_lev",0.0138626527101274
"1573","RF_MSE",3,"ind_lev",0.0147494814114295
"1574","RF_MAE",3,"ind_lev",0.0114219492370233
"1575","NN1_MSE",3,"ind_lev",0.0122769401540374
"1576","NN1_MAE",3,"ind_lev",0.0138937217195215
"1577","NN2_MSE",3,"ind_lev",0.0136317021276004
"1578","NN2_MAE",3,"ind_lev",0.0131679962535858
"1579","NN3_MSE",3,"ind_lev",0.0125857630905078
"1580","NN3_MAE",3,"ind_lev",0.0127865482505529
"1581","NN4_MSE",3,"ind_lev",0.0136588015906877
"1582","NN4_MAE",3,"ind_lev",0.0140705996777361
"1583","NN5_MSE",3,"ind_lev",0.0125435972624296
"1584","NN5_MAE",3,"ind_lev",0.0131741416768958
"1585","LM_MSE",1,"ind_lgr",0.00141516067894967
"1586","LM_MAE",1,"ind_lgr",0.00145678420091691
"1587","ELN_MSE",1,"ind_lgr",2.55733697757946e-99
"1588","ELN_MAE",1,"ind_lgr",0.00171367789821392
"1589","RF_MSE",1,"ind_lgr",0.0150822951760233
"1590","RF_MAE",1,"ind_lgr",0.0150554932391573
"1591","NN1_MSE",1,"ind_lgr",0.013950154583606
"1592","NN1_MAE",1,"ind_lgr",0.0139745846094927
"1593","NN2_MSE",1,"ind_lgr",0.014014988351747
"1594","NN2_MAE",1,"ind_lgr",0.013953539937659
"1595","NN3_MSE",1,"ind_lgr",0.0139020185641286
"1596","NN3_MAE",1,"ind_lgr",0.0139521644475155
"1597","NN4_MSE",1,"ind_lgr",0.0139478409570896
"1598","NN4_MAE",1,"ind_lgr",0.01385346237378
"1599","NN5_MSE",1,"ind_lgr",0.0138900015154281
"1600","NN5_MAE",1,"ind_lgr",0.0139048413665672
"1601","LM_MSE",2,"ind_lgr",0.00122611830834195
"1602","LM_MAE",2,"ind_lgr",0.00124550979587943
"1603","ELN_MSE",2,"ind_lgr",0.0138888888888889
"1604","ELN_MAE",2,"ind_lgr",0.0120849403914289
"1605","RF_MSE",2,"ind_lgr",0.0140537013644262
"1606","RF_MAE",2,"ind_lgr",0.0132731101225267
"1607","NN1_MSE",2,"ind_lgr",0.0140243515412818
"1608","NN1_MAE",2,"ind_lgr",0.0139954037678064
"1609","NN2_MSE",2,"ind_lgr",0.0139558365523211
"1610","NN2_MAE",2,"ind_lgr",0.0140805940920085
"1611","NN3_MSE",2,"ind_lgr",0.0140051441653222
"1612","NN3_MAE",2,"ind_lgr",0.0141493298141589
"1613","NN4_MSE",2,"ind_lgr",0.0138922965118119
"1614","NN4_MAE",2,"ind_lgr",0.0139339569561691
"1615","NN5_MSE",2,"ind_lgr",0.0134130680744989
"1616","NN5_MAE",2,"ind_lgr",0.0138417972128015
"1617","LM_MSE",3,"ind_lgr",0.0115400075649871
"1618","LM_MAE",3,"ind_lgr",0.0123291710311238
"1619","ELN_MSE",3,"ind_lgr",0.00546129489981167
"1620","ELN_MAE",3,"ind_lgr",0.0138747188491243
"1621","RF_MSE",3,"ind_lgr",0.0154056627510239
"1622","RF_MAE",3,"ind_lgr",0.0145132251901071
"1623","NN1_MSE",3,"ind_lgr",0.0123752606733648
"1624","NN1_MAE",3,"ind_lgr",0.0139974440645295
"1625","NN2_MSE",3,"ind_lgr",0.0137080496119221
"1626","NN2_MAE",3,"ind_lgr",0.0133163985076294
"1627","NN3_MSE",3,"ind_lgr",0.0127524694409889
"1628","NN3_MAE",3,"ind_lgr",0.0127647425745877
"1629","NN4_MSE",3,"ind_lgr",0.0136620387541985
"1630","NN4_MAE",3,"ind_lgr",0.0143686670596079
"1631","NN5_MSE",3,"ind_lgr",0.0126687714802091
"1632","NN5_MAE",3,"ind_lgr",0.0133908901697913
"1633","LM_MSE",1,"ind_maxret",0.00113109119202147
"1634","LM_MAE",1,"ind_maxret",0.0011993597957915
"1635","ELN_MSE",1,"ind_maxret",0.5
"1636","ELN_MAE",1,"ind_maxret",0.158598148979411
"1637","RF_MSE",1,"ind_maxret",0.0100440008032532
"1638","RF_MAE",1,"ind_maxret",0.00996019744268608
"1639","NN1_MSE",1,"ind_maxret",0.0138459418730043
"1640","NN1_MAE",1,"ind_maxret",0.0137377683200887
"1641","NN2_MSE",1,"ind_maxret",0.0139360421639505
"1642","NN2_MAE",1,"ind_maxret",0.013622477786634
"1643","NN3_MSE",1,"ind_maxret",0.013892545781626
"1644","NN3_MAE",1,"ind_maxret",0.0137176037523716
"1645","NN4_MSE",1,"ind_maxret",0.0138844323752958
"1646","NN4_MAE",1,"ind_maxret",0.0134631204477195
"1647","NN5_MSE",1,"ind_maxret",0.0139718181505363
"1648","NN5_MAE",1,"ind_maxret",0.0135243440065891
"1649","LM_MSE",2,"ind_maxret",0.000631860756239955
"1650","LM_MAE",2,"ind_maxret",0.000191777623671299
"1651","ELN_MSE",2,"ind_maxret",0
"1652","ELN_MAE",2,"ind_maxret",0.0807153261133255
"1653","RF_MSE",2,"ind_maxret",0.00380487019876028
"1654","RF_MAE",2,"ind_maxret",0.00327741991075272
"1655","NN1_MSE",2,"ind_maxret",0.0139277284163694
"1656","NN1_MAE",2,"ind_maxret",0.0135932422297191
"1657","NN2_MSE",2,"ind_maxret",0.0139531932914381
"1658","NN2_MAE",2,"ind_maxret",0.0139739158785251
"1659","NN3_MSE",2,"ind_maxret",0.0139916757598889
"1660","NN3_MAE",2,"ind_maxret",0.013846873707534
"1661","NN4_MSE",2,"ind_maxret",0.013838429490119
"1662","NN4_MAE",2,"ind_maxret",0.0138021972550222
"1663","NN5_MSE",2,"ind_maxret",0.0130359383638964
"1664","NN5_MAE",2,"ind_maxret",0.0128602172530564
"1665","LM_MSE",3,"ind_maxret",0.0115891023461168
"1666","LM_MAE",3,"ind_maxret",0.0123456132101178
"1667","ELN_MSE",3,"ind_maxret",0.308854678506591
"1668","ELN_MAE",3,"ind_maxret",0.0156261098613817
"1669","RF_MSE",3,"ind_maxret",0.00367737772706531
"1670","RF_MAE",3,"ind_maxret",0.0106740876177915
"1671","NN1_MSE",3,"ind_maxret",0.0119604646604558
"1672","NN1_MAE",3,"ind_maxret",0.0136213436821056
"1673","NN2_MSE",3,"ind_maxret",0.0134758971659428
"1674","NN2_MAE",3,"ind_maxret",0.0128399671879778
"1675","NN3_MSE",3,"ind_maxret",0.0125462887552296
"1676","NN3_MAE",3,"ind_maxret",0.0118365381842322
"1677","NN4_MSE",3,"ind_maxret",0.0136867736485152
"1678","NN4_MAE",3,"ind_maxret",0.0138495598143794
"1679","NN5_MSE",3,"ind_maxret",0.0122508857119253
"1680","NN5_MAE",3,"ind_maxret",0.0125294037767048
"1681","LM_MSE",1,"ind_mom12m",0.00140075227075527
"1682","LM_MAE",1,"ind_mom12m",0.00144110436802793
"1683","ELN_MSE",1,"ind_mom12m",2.55733697757946e-99
"1684","ELN_MAE",1,"ind_mom12m",0.00171367789821392
"1685","RF_MSE",1,"ind_mom12m",0.0105917859130753
"1686","RF_MAE",1,"ind_mom12m",0.00791563338383803
"1687","NN1_MSE",1,"ind_mom12m",0.0140111774528441
"1688","NN1_MAE",1,"ind_mom12m",0.0140472017119948
"1689","NN2_MSE",1,"ind_mom12m",0.0140903209504958
"1690","NN2_MAE",1,"ind_mom12m",0.0137325604494485
"1691","NN3_MSE",1,"ind_mom12m",0.0139064204384811
"1692","NN3_MAE",1,"ind_mom12m",0.0139729602305823
"1693","NN4_MSE",1,"ind_mom12m",0.0142963917099258
"1694","NN4_MAE",1,"ind_mom12m",0.0143932033538471
"1695","NN5_MSE",1,"ind_mom12m",0.014161054594165
"1696","NN5_MAE",1,"ind_mom12m",0.0137355484754878
"1697","LM_MSE",2,"ind_mom12m",0.000763019577784187
"1698","LM_MAE",2,"ind_mom12m",0.000990701984826679
"1699","ELN_MSE",2,"ind_mom12m",0.0138888888888889
"1700","ELN_MAE",2,"ind_mom12m",0.0120849403914289
"1701","RF_MSE",2,"ind_mom12m",0.00624247038197916
"1702","RF_MAE",2,"ind_mom12m",0.0155448860368943
"1703","NN1_MSE",2,"ind_mom12m",0.0141130279816727
"1704","NN1_MAE",2,"ind_mom12m",0.0156518972337972
"1705","NN2_MSE",2,"ind_mom12m",0.0135992750541263
"1706","NN2_MAE",2,"ind_mom12m",0.0138275360210398
"1707","NN3_MSE",2,"ind_mom12m",0.0150468462197244
"1708","NN3_MAE",2,"ind_mom12m",0.0140369275648362
"1709","NN4_MSE",2,"ind_mom12m",0.0124223617328513
"1710","NN4_MAE",2,"ind_mom12m",0.0138253485313268
"1711","NN5_MSE",2,"ind_mom12m",0.0159937511354787
"1712","NN5_MAE",2,"ind_mom12m",0.0150640627748217
"1713","LM_MSE",3,"ind_mom12m",0.011366926396895
"1714","LM_MAE",3,"ind_mom12m",0.0122641865712198
"1715","ELN_MSE",3,"ind_mom12m",0.00546129489981167
"1716","ELN_MAE",3,"ind_mom12m",0.0138747188491243
"1717","RF_MSE",3,"ind_mom12m",0.00953001106022387
"1718","RF_MAE",3,"ind_mom12m",0.000929523686902192
"1719","NN1_MSE",3,"ind_mom12m",0.0127205923925869
"1720","NN1_MAE",3,"ind_mom12m",0.0137748595517003
"1721","NN2_MSE",3,"ind_mom12m",0.0137134548903148
"1722","NN2_MAE",3,"ind_mom12m",0.0128811729487067
"1723","NN3_MSE",3,"ind_mom12m",0.0120363057324291
"1724","NN3_MAE",3,"ind_mom12m",0.0121624909303618
"1725","NN4_MSE",3,"ind_mom12m",0.0133626008211586
"1726","NN4_MAE",3,"ind_mom12m",0.0142657116773245
"1727","NN5_MSE",3,"ind_mom12m",0.0123470866547438
"1728","NN5_MAE",3,"ind_mom12m",0.012925632673513
"1729","LM_MSE",1,"ind_mom1m",0
"1730","LM_MAE",1,"ind_mom1m",0
"1731","ELN_MSE",1,"ind_mom1m",2.55733697757946e-99
"1732","ELN_MAE",1,"ind_mom1m",0.292463310692788
"1733","RF_MSE",1,"ind_mom1m",0.0121452951200277
"1734","RF_MAE",1,"ind_mom1m",0.0253511429688972
"1735","NN1_MSE",1,"ind_mom1m",0
"1736","NN1_MAE",1,"ind_mom1m",0
"1737","NN2_MSE",1,"ind_mom1m",0
"1738","NN2_MAE",1,"ind_mom1m",0
"1739","NN3_MSE",1,"ind_mom1m",0
"1740","NN3_MAE",1,"ind_mom1m",0
"1741","NN4_MSE",1,"ind_mom1m",0
"1742","NN4_MAE",1,"ind_mom1m",0
"1743","NN5_MSE",1,"ind_mom1m",0
"1744","NN5_MAE",1,"ind_mom1m",0
"1745","LM_MSE",2,"ind_mom1m",0.000461689795021036
"1746","LM_MAE",2,"ind_mom1m",1.93226574179546e-05
"1747","ELN_MSE",2,"ind_mom1m",0.0138888888888889
"1748","ELN_MAE",2,"ind_mom1m",0.00327435004318865
"1749","RF_MSE",2,"ind_mom1m",0.00733337768464327
"1750","RF_MAE",2,"ind_mom1m",0.0141808777869742
"1751","NN1_MSE",2,"ind_mom1m",0.00837463329145659
"1752","NN1_MAE",2,"ind_mom1m",0.000835283998472249
"1753","NN2_MSE",2,"ind_mom1m",0.0087365739797174
"1754","NN2_MAE",2,"ind_mom1m",0.00772796153729642
"1755","NN3_MSE",2,"ind_mom1m",0.00766144701960742
"1756","NN3_MAE",2,"ind_mom1m",0.0055328057341107
"1757","NN4_MSE",2,"ind_mom1m",0.00858847079191101
"1758","NN4_MAE",2,"ind_mom1m",0.00848883383560494
"1759","NN5_MSE",2,"ind_mom1m",0.00286849657358788
"1760","NN5_MAE",2,"ind_mom1m",0.00376114564817038
"1761","LM_MSE",3,"ind_mom1m",0
"1762","LM_MAE",3,"ind_mom1m",0
"1763","ELN_MSE",3,"ind_mom1m",0
"1764","ELN_MAE",3,"ind_mom1m",0
"1765","RF_MSE",3,"ind_mom1m",0
"1766","RF_MAE",3,"ind_mom1m",0.00956488993201845
"1767","NN1_MSE",3,"ind_mom1m",0.0380152932078978
"1768","NN1_MAE",3,"ind_mom1m",0.0181410188861494
"1769","NN2_MSE",3,"ind_mom1m",0.0232399968123515
"1770","NN2_MAE",3,"ind_mom1m",0.0131643583328428
"1771","NN3_MSE",3,"ind_mom1m",0.0171199770411812
"1772","NN3_MAE",3,"ind_mom1m",0.0381865400299382
"1773","NN4_MSE",3,"ind_mom1m",0.0155979255359264
"1774","NN4_MAE",3,"ind_mom1m",0.00348307801456896
"1775","NN5_MSE",3,"ind_mom1m",0.0306949304761929
"1776","NN5_MAE",3,"ind_mom1m",0.0230877864269454
"1777","LM_MSE",1,"ind_mom6m",0.00127210468159803
"1778","LM_MAE",1,"ind_mom6m",0.00122977344994033
"1779","ELN_MSE",1,"ind_mom6m",2.55733697757946e-99
"1780","ELN_MAE",1,"ind_mom6m",0.00171367789821392
"1781","RF_MSE",1,"ind_mom6m",0.0150850298761948
"1782","RF_MAE",1,"ind_mom6m",0.0156325813124818
"1783","NN1_MSE",1,"ind_mom6m",0.0141932755548071
"1784","NN1_MAE",1,"ind_mom6m",0.0140683686180853
"1785","NN2_MSE",1,"ind_mom6m",0.0141777478053831
"1786","NN2_MAE",1,"ind_mom6m",0.01414017508543
"1787","NN3_MSE",1,"ind_mom6m",0.0141791954269571
"1788","NN3_MAE",1,"ind_mom6m",0.0142737930362446
"1789","NN4_MSE",1,"ind_mom6m",0.014229275028181
"1790","NN4_MAE",1,"ind_mom6m",0.0147430277385944
"1791","NN5_MSE",1,"ind_mom6m",0.0144401783121347
"1792","NN5_MAE",1,"ind_mom6m",0.0144560704185019
"1793","LM_MSE",2,"ind_mom6m",0.000652183220224333
"1794","LM_MAE",2,"ind_mom6m",0.000449473253322055
"1795","ELN_MSE",2,"ind_mom6m",0.0138888888888889
"1796","ELN_MAE",2,"ind_mom6m",0.0120849403914289
"1797","RF_MSE",2,"ind_mom6m",0.00752133692997797
"1798","RF_MAE",2,"ind_mom6m",0.00524132811810439
"1799","NN1_MSE",2,"ind_mom6m",0.013071878513744
"1800","NN1_MAE",2,"ind_mom6m",0.0125747391899976
"1801","NN2_MSE",2,"ind_mom6m",0.0131271507979578
"1802","NN2_MAE",2,"ind_mom6m",0.0131419873018279
"1803","NN3_MSE",2,"ind_mom6m",0.0138094904676936
"1804","NN3_MAE",2,"ind_mom6m",0.0140058098881328
"1805","NN4_MSE",2,"ind_mom6m",0.0132354871724194
"1806","NN4_MAE",2,"ind_mom6m",0.0131856530013342
"1807","NN5_MSE",2,"ind_mom6m",0.0115562827610918
"1808","NN5_MAE",2,"ind_mom6m",0.0121322623336053
"1809","LM_MSE",3,"ind_mom6m",0.0115805067436078
"1810","LM_MAE",3,"ind_mom6m",0.0122830888532652
"1811","ELN_MSE",3,"ind_mom6m",0.00546129489981167
"1812","ELN_MAE",3,"ind_mom6m",0.0138747188491243
"1813","RF_MSE",3,"ind_mom6m",0.0127604535519686
"1814","RF_MAE",3,"ind_mom6m",0.0136404595070867
"1815","NN1_MSE",3,"ind_mom6m",0.0109541044494647
"1816","NN1_MAE",3,"ind_mom6m",0.0135563261853301
"1817","NN2_MSE",3,"ind_mom6m",0.0132693926133673
"1818","NN2_MAE",3,"ind_mom6m",0.0129319349035405
"1819","NN3_MSE",3,"ind_mom6m",0.0121160759916164
"1820","NN3_MAE",3,"ind_mom6m",0.0114843621341768
"1821","NN4_MSE",3,"ind_mom6m",0.0133796376021114
"1822","NN4_MAE",3,"ind_mom6m",0.0140318326442269
"1823","NN5_MSE",3,"ind_mom6m",0.0118811230124032
"1824","NN5_MAE",3,"ind_mom6m",0.0122574286226339
"1825","LM_MSE",1,"ind_ms",0.00145761818440007
"1826","LM_MAE",1,"ind_ms",0.00150799484776551
"1827","ELN_MSE",1,"ind_ms",2.55733697757946e-99
"1828","ELN_MAE",1,"ind_ms",0.00171367789821392
"1829","RF_MSE",1,"ind_ms",0.0144499593218882
"1830","RF_MAE",1,"ind_ms",0.0150087112843367
"1831","NN1_MSE",1,"ind_ms",0.0139554127196938
"1832","NN1_MAE",1,"ind_ms",0.0139803269159284
"1833","NN2_MSE",1,"ind_ms",0.013992120946044
"1834","NN2_MAE",1,"ind_ms",0.0139738841919946
"1835","NN3_MSE",1,"ind_ms",0.0139184216331741
"1836","NN3_MAE",1,"ind_ms",0.0139468956532156
"1837","NN4_MSE",1,"ind_ms",0.0139501612953313
"1838","NN4_MAE",1,"ind_ms",0.0137595593560411
"1839","NN5_MSE",1,"ind_ms",0.0138952887230261
"1840","NN5_MAE",1,"ind_ms",0.0139014535171245
"1841","LM_MSE",2,"ind_ms",0.00164862797502736
"1842","LM_MAE",2,"ind_ms",0.0017078004387886
"1843","ELN_MSE",2,"ind_ms",0.0138888888888889
"1844","ELN_MAE",2,"ind_ms",0.0120849403914289
"1845","RF_MSE",2,"ind_ms",0.0160131705387873
"1846","RF_MAE",2,"ind_ms",0.0105576530452304
"1847","NN1_MSE",2,"ind_ms",0.013945838516988
"1848","NN1_MAE",2,"ind_ms",0.0139357289333795
"1849","NN2_MSE",2,"ind_ms",0.0138651823920834
"1850","NN2_MAE",2,"ind_ms",0.0140609197778729
"1851","NN3_MSE",2,"ind_ms",0.0139554934203198
"1852","NN3_MAE",2,"ind_ms",0.014135196027868
"1853","NN4_MSE",2,"ind_ms",0.0138485179866301
"1854","NN4_MAE",2,"ind_ms",0.0138728644398069
"1855","NN5_MSE",2,"ind_ms",0.0134174088515357
"1856","NN5_MAE",2,"ind_ms",0.0135933738416088
"1857","LM_MSE",3,"ind_ms",0.0115735221796009
"1858","LM_MAE",3,"ind_ms",0.0123681892282764
"1859","ELN_MSE",3,"ind_ms",0.00546129489981167
"1860","ELN_MAE",3,"ind_ms",0.0138747188491243
"1861","RF_MSE",3,"ind_ms",0.0157078463485636
"1862","RF_MAE",3,"ind_ms",0.0178639861552087
"1863","NN1_MSE",3,"ind_ms",0.012387525413346
"1864","NN1_MAE",3,"ind_ms",0.0140054240488348
"1865","NN2_MSE",3,"ind_ms",0.0137250374531893
"1866","NN2_MAE",3,"ind_ms",0.0133695114408865
"1867","NN3_MSE",3,"ind_ms",0.0127383674982622
